65,0
83,0
93,0
103,0
113,0
123,0
133,0
143,0
153,0
163,0
173,0
183,0
193,0
203,0
213,0
223,0
233,0
243,0
253,0
263,0
273,0
283,0
293,0
303,0
313,0
323,0
333,0
343,0
353,0
363,0
373,0
383,0
393,0
403,0
413,0
423,0
433,0
443,0
453,0
463,0
473,0
483,0
493,0
503,0
513,0
523,0
533,0
543,0
553,0
563,0
573,0
583,0
593,0
603,0
613,0
623,0
633,0
643,0
653,0
663,0
674,0
684,0
694,0
704,0
714,0
724,0
734,0
744,0
754,0
764,0
774,0
784,0
794,0
804,0
814,0
824,0
834,0
845,0
855,0
865,0
875,0
885,0
895,0
905,0
915,0
925,0
935,0
945,0
955,0
965,0
975,0
985,0
995,0
1005,0
1015,0
1025,0
1035,0
1045,0
1055,0
1065,0
1075,0
1085,0
1095,0
1105,0
1115,0
1125,0
1135,0
1145,0
1155,0
1165,0
1175,0
1186,0
1196,0
1206,0
1216,0
1226,0
1236,0
1246,0
1256,0
1266,0
1276,0
1286,0
1296,0
1306,0
1316,0
1326,0
1336,0
1346,0
1357,0
1367,0
1377,0
1387,0
1397,0
1407,0
1417,0
1427,0
1437,0
1447,0
1457,0
1467,0
1477,0
1487,0
1497,0
1507,0
1517,0
1527,0
1537,0
1547,0
1557,0
1567,0
1577,0
1587,0
1597,0
1607,0
1617,0
1627,0
1637,0
1647,0
1657,0
1667,0
1677,0
1687,0
1698,0
1708,0
1718,0
1728,0
1738,0
1748,0
1758,0
1768,0
1778,0
1788,0
1798,0
1808,0
1818,0
1828,0
1838,0
1848,0
1858,0
1869,0
1879,0
1889,0
1899,0
1909,0
1919,0
1929,0
1939,0
1949,0
1959,0
1969,0
1979,0
1989,0
1999,0
2009,0
2019,0
2029,0
2039,0
2049,0
2059,0
2069,0
2079,0
2089,0
2099,0
2109,0
2119,0
2129,0
2139,0
2149,0
2159,0
2169,0
2179,0
2189,0
2199,0
2210,0
2220,31
2230,63
2240,88
2250,139
2260,101
2270,94
2280,95
2290,95
2300,89
2310,105
2320,103
2330,138
2340,164
2350,341
2360,432
2370,514
2381,556
2391,582
2401,619
2411,647
2421,687
2431,694
2441,725
2451,757
2461,795
2471,816
2481,850
2491,869
2501,909
2511,938
2521,961
2531,975
2541,994
2551,1017
2561,1023
2571,1023
2581,1023
2591,1023
2601,1023
2611,1023
2621,1023
2631,1023
2641,1023
2651,1023
2661,1023
2671,1023
2681,1023
2691,1023
2701,1023
2711,1023
2722,1023
2732,1023
2742,1023
2752,1023
2762,1023
2772,1023
2782,1023
2792,1023
2802,1023
2812,1023
2822,1023
2832,1023
2842,1023
2852,1023
2862,1023
2872,1023
2882,1023
2893,1023
2903,1023
2913,1023
2923,1023
2933,1023
2943,1023
2953,1023
2963,1023
2973,1023
2983,1023
2993,1023
3003,1023
3013,1023
3023,1023
3033,1023
3043,1023
3053,1023
3063,1023
3073,1023
3083,1023
3093,1023
3103,1023
3113,1023
3123,1023
3133,1023
3143,1023
3153,1023
3163,1023
3173,1023
3183,1023
3193,1023
3203,1023
3213,1023
3223,1023
3234,1023
3244,1023
3254,1023
3264,1023
3274,1023
3284,1023
3294,1023
3304,1023
3314,1023
3324,1023
3334,1023
3344,1023
3354,1023
3364,1023
3374,1023
3384,1023
3394,1023
3405,1023
3415,1023
3425,1023
3435,1023
3445,1023
3455,1023
3465,1023
3475,1023
3485,1023
3495,1023
3505,1023
3515,1023
3525,1023
3535,1023
3545,1023
3555,1023
3565,1023
3575,1023
3585,1023
3595,1023
3605,1023
3615,1023
3625,1023
3635,1023
3645,1023
3655,1023
3665,1023
3675,1023
3685,1023
3695,1023
3705,1023
3715,1023
3725,1023
3735,1023
3746,1023
3756,1023
3766,1023
3776,1023
3786,1023
3796,1023
3806,1023
3816,1023
3826,1023
3836,1023
3846,1023
3856,1023
3866,1023
3876,1023
3886,1023
3896,1023
3906,1023
3917,1023
3927,1023
3937,1023
3947,1023
3957,1023
3967,1023
3977,1023
3987,1023
3997,1023
4007,1023
4017,1023
4027,1023
4037,1023
4047,1023
4057,1023
4067,1023
4077,1023
4087,1023
4097,1023
4107,1023
4117,1023
4127,1023
4137,1023
4147,1023
4157,1023
4167,1023
4177,1023
4187,1023
4197,1023
4207,1023
4217,1023
4227,1023
4237,1023
4247,1023
4258,1023
4268,1023
4278,1023
4288,1023
4298,1023
4308,1023
4318,1023
4328,1023
4338,1023
4348,1023
4358,1023
4368,1023
4378,1023
4388,1023
4398,1023
4408,1023
4418,1023
4429,1023
4439,1023
4449,1023
4459,1023
4469,1023
4479,1023
4489,1023
4499,1023
4509,1023
4519,1023
4529,1023
4539,1023
4549,1023
4559,1023
4569,1023
4579,1023
4589,1023
4599,1023
4609,1023
4619,1023
4629,1023
4639,1023
4649,1023
4659,1023
4669,1023
4679,1023
4689,1023
4699,1023
4709,1023
4719,1023
4729,1023
4739,1023
4749,1023
4759,1023
4770,1023
4780,1023
4790,1023
4800,1023
4810,1023
4820,1023
4830,1023
4840,1023
4850,1023
4860,1023
4870,1023
4880,1023
4890,1023
4900,1023
4910,1023
4920,1023
4930,1023
4941,1023
4951,1023
4961,1023
4978,1023
4988,1023
4998,1023
5008,1023
5018,1023
5028,1023
5038,1023
5048,1023
5058,1023
5069,1023
5079,1023
5089,1023
5099,1023
5109,1023
5119,1023
5129,1023
5139,1023
5149,1023
5159,1023
5169,1023
5179,1023
5189,1023
5199,1023
5209,1023
5219,1023
5229,1023
5239,1023
5249,1023
5259,1023
5269,1023
5279,1023
5289,1023
5299,1023
5309,1023
5319,1023
5329,1023
5339,1023
5349,1023
5359,1023
5369,1023
5379,1023
5389,1023
5399,1023
5410,1023
5420,1023
5430,1023
5440,1023
5450,1023
5460,1023
5470,1023
5480,1023
5490,1023
5500,1023
5510,1023
5520,1023
5530,1023
5540,1023
5550,1023
5560,1023
5570,1023
5581,1023
5591,1023
5601,1023
5611,1023
5621,1023
5631,1023
5641,1023
5651,1023
5661,1023
5671,1023
5681,1023
5691,1023
5701,1023
5711,1023
5721,1023
5731,1023
5741,1023
5751,1023
5761,1023
5771,1023
5781,1023
5791,1023
5801,1023
5811,1023
5821,1023
5831,960
5841,676
5851,120
5861,0
5871,0
5881,0
5891,0
5901,0
5911,0
5922,0
5932,0
5942,0
5952,0
5962,0
5972,0
5982,0
5992,0
6002,0
6012,0
6022,0
6032,0
6042,0
6052,0
6062,0
6072,0
6082,0
6093,0
6103,0
6113,0
6123,0
6133,0
6143,0
6153,0
6163,0
6173,0
6183,0
6193,0
6203,0
6213,0
6223,0
6233,0
6243,0
6253,0
6263,0
6273,0
6283,0
6293,0
6303,0
6313,0
6323,0
6333,0
6343,0
6353,0
6363,0
6373,0
6383,0
6393,0
6403,0
6413,0
6423,0
6434,0
6444,0
6454,0
6464,0
6474,0
6484,0
6494,0
6504,0
6514,0
6524,0
6534,0
6544,0
6554,0
6564,0
6574,0
6584,0
6594,0
6605,0
6615,0
6625,0
6635,0
6645,0
6655,0
6665,0
6675,0
6685,0
6695,0
6705,0
6715,0
6725,0
6735,0
6745,0
6755,0
6765,0
6775,0
6785,0
6795,0
6805,0
6815,0
6825,0
6835,0
6845,0
6855,0
6865,0
6875,0
6885,0
6895,0
6905,0
6915,0
6925,0
6935,0
6946,0
6956,0
6966,0
6976,0
6986,0
6996,0
7006,0
7016,0
