66,707
86,694
95,688
105,688
115,686
125,689
135,688
145,687
155,679
165,670
175,659
185,646
195,639
205,634
215,629
225,622
235,621
245,623
255,624
265,625
275,621
285,616
295,610
305,605
315,600
325,592
335,585
345,584
355,576
365,572
375,572
385,571
395,569
405,566
415,568
425,565
435,565
445,567
455,570
465,574
475,577
485,580
495,582
505,580
515,582
525,584
535,583
545,579
555,577
565,577
576,577
586,576
596,580
606,586
616,589
626,590
636,591
646,592
656,592
666,592
676,592
686,593
696,593
706,592
716,592
726,591
736,591
747,593
757,594
767,591
777,587
787,583
797,580
807,577
817,570
827,568
837,564
847,566
857,567
867,569
877,569
887,564
897,562
907,562
917,565
927,567
937,568
947,568
957,569
967,567
977,571
987,571
997,574
1007,575
1017,573
1027,566
1037,560
1047,556
1057,550
1067,548
1077,548
1088,549
1098,550
1108,550
1118,552
1128,555
1138,554
1148,556
1158,552
1168,553
1178,553
1188,553
1198,556
1208,555
1218,554
1228,554
1238,554
1248,555
1259,557
1269,557
1279,557
1289,556
1299,559
1309,559
1319,559
1329,559
1339,558
1349,554
1359,551
1369,545
1379,545
1389,545
1399,549
1409,552
1419,552
1429,554
1439,555
1449,554
1459,553
1469,554
1479,554
1489,557
1499,557
1509,560
1519,559
1529,554
1539,549
1549,545
1559,543
1569,541
1579,539
1589,539
1600,541
1610,536
1620,526
1630,519
1640,512
1650,498
1660,483
1670,480
1680,477
1690,466
1700,471
1710,480
1720,484
1730,480
1740,461
1750,442
1760,423
1771,407
1781,402
1791,381
1801,355
1811,339
1821,337
1831,319
1841,312
1851,308
1861,303
1871,293
1881,286
1891,279
1901,287
1911,299
1921,322
1931,326
1941,332
1951,335
1961,333
1971,326
1981,326
1991,317
2001,319
2011,320
2021,323
2031,323
2041,321
2051,315
2061,308
2071,304
2081,309
2091,304
2101,302
2112,296
2122,293
2132,289
2142,281
2152,281
2162,280
2172,274
2182,276
2192,274
2202,278
2212,281
2222,280
2232,284
2242,284
2252,283
2262,283
2272,283
2283,286
2293,291
2303,297
2313,307
2323,309
2333,307
2343,310
2353,312
2363,314
2373,316
2383,319
2393,316
2403,315
2413,316
2423,317
2433,321
2443,323
2453,329
2463,330
2473,332
2483,333
2493,332
2503,331
2513,336
2523,339
2533,338
2543,343
2553,346
2563,348
2573,362
2583,370
2593,376
2603,382
2613,384
2624,384
2634,388
2644,396
2654,396
2664,398
2674,402
2684,404
2694,410
2704,413
2714,412
2724,413
2734,416
2744,421
2754,420
2764,420
2774,422
2784,428
2795,433
2805,433
2815,430
2825,430
2835,402
2845,381
2855,373
2865,367
2875,358
2885,357
2895,362
2905,379
2915,385
2925,404
2935,405
2945,407
2955,404
2965,402
2975,401
2985,395
2995,369
3005,330
3015,293
3025,246
3035,186
3045,129
3055,71
3065,59
3075,1
3085,0
3095,0
3105,0
3115,0
3125,0
3136,0
3146,0
3156,0
3166,0
3176,0
3186,0
3196,81
3206,283
3216,303
3226,347
3236,433
3246,511
3256,583
3266,645
3276,705
3286,739
3296,763
3307,775
3317,783
3327,782
3337,795
3347,806
3357,813
3367,821
3377,828
3387,836
3397,839
3407,844
3417,849
3427,853
3437,856
3447,858
3457,858
3467,857
3477,856
3487,853
3497,852
3507,847
3517,843
3527,837
3537,828
3547,814
3557,800
3567,784
3577,765
3587,742
3597,715
3607,680
3617,639
3627,592
3637,547
3648,512
3658,506
3668,504
3678,507
3688,511
3698,510
3708,524
3718,543
3728,565
3738,578
3748,589
3758,599
3768,608
3778,620
3788,625
3798,632
3808,632
3819,639
3829,644
3839,651
3849,658
3859,666
3869,672
3879,678
3889,684
3899,689
3909,690
3919,690
3929,690
